datetime,active_leaks,new_leaks,n_tags,cum_repaired_leaks,daily_emissions_kg,aircraft_prop_sites_avail,aircraft_cost,aircraft_eff_flags,aircraft_flags_redund1,aircraft_flags_redund2,aircraft_flags_redund3,aircraft_sites_visited,OGI_FU_prop_sites_avail,OGI_FU_cost,OGI_FU_redund_tags,OGI_FU_sites_visited
2014-03-18 07:13:00,2211,4,0,1820,7451.695543766382,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-19 07:13:00,2215,2,0,1820,7474.601815775982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-20 07:13:00,2217,1,0,1820,7487.613540604782,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-21 07:13:00,2218,4,0,1820,7495.282759795183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-22 07:13:00,2222,2,0,1820,7560.884398175983,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-23 07:13:00,2224,4,0,1820,7562.0185422047825,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-24 07:13:00,2228,3,0,1820,7578.149163091183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-25 07:13:00,2231,1,0,1820,7579.769614271983,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-26 07:13:00,2232,3,0,1820,7580.859079910383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-27 07:13:00,2235,3,0,1820,7586.220487881583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-28 07:13:00,2238,3,0,1820,7651.901172671983,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-29 07:13:00,2241,3,0,1820,7663.746103862382,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-30 07:13:00,2244,1,0,1820,7675.359051052782,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-31 07:13:00,2245,5,0,1820,7676.245745481582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-04-01 07:13:00,2250,3,0,1820,7736.556430339182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-04-02 07:13:00,2253,0,0,1820,7751.429182396782,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-04-03 07:13:00,2253,3,0,1820,7751.429182396782,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-04-04 07:13:00,2256,0,0,1820,7754.061771129582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-04-05 07:13:00,2256,0,0,1820,7754.061771129582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-04-06 07:13:00,2256,3,0,1820,7754.061771129582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-04-07 07:13:00,2259,1,0,1820,7760.138033519982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-04-08 07:13:00,2260,1,0,1820,7804.524305519982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-04-09 07:13:00,2261,3,0,1820,7805.3302351295815,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-04-10 07:13:00,2264,5,0,1820,7822.132750281582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-04-11 07:13:00,2269,4,0,1820,7833.499966367982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-04-12 07:13:00,2273,5,0,1820,7836.5312239679815,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-04-13 07:13:00,2278,0,0,1820,7845.791681548781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-04-14 07:13:00,2278,3,0,1820,7845.791681548781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-04-15 07:13:00,2281,0,0,1820,7873.28264479678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-04-16 07:13:00,2281,0,0,1820,7873.28264479678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-04-17 07:13:00,2281,5,0,1820,7873.28264479678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-04-18 07:13:00,2286,4,0,1820,7893.97561759678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-04-19 07:13:00,2290,3,0,1820,7948.22378716798,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-04-20 07:13:00,2293,3,0,1820,7954.1282095487795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-04-21 07:13:00,2296,3,0,1820,7958.64588315838,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-04-22 07:13:00,2299,2,0,1820,7963.79764636798,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-04-23 07:13:00,2301,7,0,1820,7969.14530723518,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-04-24 07:13:00,2308,1,0,1820,7994.819921731179,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-04-25 07:13:00,2309,3,0,1820,7995.089710569579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-04-26 07:13:00,2312,3,0,1820,8012.787512198379,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-04-27 07:13:00,2315,3,0,1820,8030.590136207979,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-04-28 07:13:00,2318,6,0,1820,8037.06506746558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-04-29 07:13:00,2324,4,0,1820,8074.70661945598,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-04-30 07:13:00,2328,2,0,1820,8089.43846270398,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-05-01 07:13:00,2330,2,0,1820,8091.02110913278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-05-02 07:13:00,2332,4,0,1820,8135.99163711358,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-05-03 07:13:00,2336,3,0,1820,8144.537240361579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-05-04 07:13:00,2339,0,0,1820,8146.60963076158,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-05-05 07:13:00,2339,5,0,1820,8146.60963076158,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-05-06 07:13:00,2344,5,0,1820,8172.34438916158,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-05-07 07:13:00,2349,4,0,1820,8310.976309238378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-05-08 07:13:00,2353,6,0,1820,8320.427509247978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-05-09 07:13:00,2359,5,0,1820,8361.44743567678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-05-10 07:13:00,2364,1,0,1820,8374.376677276781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-05-11 07:13:00,2365,0,0,1820,8375.452395638382,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-05-12 07:13:00,2365,1,0,1820,8375.452395638382,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-05-13 07:13:00,2366,4,0,1820,8376.732603619183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-05-14 07:13:00,2370,7,0,1820,8383.250494771184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-05-15 07:13:00,2377,4,0,1820,8420.976248486388,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-05-16 07:13:00,2381,0,0,1820,8423.998914124788,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-05-17 07:13:00,2381,1,0,1820,8423.998914124788,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-05-18 07:13:00,2382,0,0,1820,8425.607336524788,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-05-19 07:13:00,2382,6,0,1820,8425.607336524788,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-05-20 07:13:00,2388,4,0,1820,8549.146549238389,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-05-21 07:13:00,2392,6,0,1820,8588.74879569599,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-05-22 07:13:00,2398,3,0,1820,8608.467435695991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-05-23 07:13:00,2401,4,0,1820,8633.129912467191,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-05-24 07:13:00,2405,2,0,1820,8652.461912553592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-05-25 07:13:00,2407,4,0,1820,8670.591032572793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-05-26 07:13:00,2411,2,0,1820,8682.30880214399,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-05-27 07:13:00,2413,2,0,1820,8696.37734300159,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-05-28 07:13:00,2415,4,0,1820,8697.764091772791,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-05-29 07:13:00,2419,3,0,1820,8714.714389372793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-05-30 07:13:00,2422,2,0,1820,8718.750910972794,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-05-31 07:13:00,2424,6,0,1820,8722.527954105595,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-06-01 07:13:00,2430,6,0,1820,8785.230651734393,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-06-02 07:13:00,2436,2,0,1820,8801.455784457594,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-06-03 07:13:00,2438,6,0,1820,8805.071298038394,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-06-04 07:13:00,2444,5,0,1820,8973.115352409595,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-06-05 07:13:00,2449,0,0,1820,8981.882629199996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-06-06 07:13:00,2449,4,0,1820,8981.882629199996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-06-07 07:13:00,2453,4,0,1820,8985.694040438397,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-06-08 07:13:00,2457,3,0,1820,9001.774827705596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-06-09 07:13:00,2460,2,0,1820,9008.995544582394,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-06-10 07:13:00,2462,2,0,1820,9013.770978163193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-06-11 07:13:00,2464,1,0,1820,9018.182110982392,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-06-12 07:13:00,2465,2,0,1820,9021.361150943992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-06-13 07:13:00,2467,5,0,1820,9034.415835753593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-06-14 07:13:00,2472,5,0,1820,9048.434542991992,1.0,10000.0,8.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0
2014-06-15 07:28:00,2477,3,0,1820,9058.686517468792,1.0,10000.0,7.0,0.0,0.0,0.0,38.0,1.0,0.0,0.0,0.0
2014-06-16 07:58:00,2480,1,0,1820,9094.02369505919,1.0,10000.0,4.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0
2014-06-17 07:13:00,2481,5,21,1820,9094.59592225919,1.0,10000.0,8.0,0.0,0.0,0.0,39.0,1.0,1500.0,0.0,3.0
2014-06-18 18:13:00,2486,3,56,1820,9122.435720668791,1.0,10000.0,5.0,0.0,0.0,0.0,39.0,1.0,1500.0,0.0,4.0
2014-06-19 18:15:00,2489,5,117,1820,9135.926879097591,1.0,10000.0,4.0,0.0,0.0,0.0,39.0,1.0,1500.0,0.0,5.0
2014-06-20 19:06:00,2494,3,156,1820,9139.77609500159,1.0,10000.0,0.0,0.0,0.0,0.0,6.0,1.0,1500.0,0.0,5.0
2014-06-21 19:42:00,2497,4,203,1820,9162.582699859191,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,5.0
2014-06-22 19:00:00,2501,3,234,1820,9189.137135145591,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,4.0
2014-06-23 18:55:00,2504,4,257,1820,9195.074207135991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,4.0
2014-06-24 17:09:00,2508,1,270,1820,9204.83815596479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,3.0
2014-06-25 17:21:00,2509,6,278,1820,9205.92762160319,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,3.0
2014-06-26 14:55:00,2515,0,278,1820,9278.31522156479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-06-27 07:55:00,2515,1,278,1820,9278.31522156479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-06-28 07:55:00,2516,5,278,1820,9287.22684398399,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-06-29 07:55:00,2521,3,278,1820,9383.59127917439,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-06-30 07:55:00,2524,4,278,1820,9393.57174640319,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-07-01 07:55:00,2528,3,278,1820,9400.91962472639,1.0,10000.0,5.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0
2014-07-02 07:10:00,2531,1,278,1820,9405.834248707191,1.0,10000.0,6.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0
2014-07-03 07:10:00,2532,4,278,1820,9406.114347916791,1.0,10000.0,8.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0
2014-07-04 07:10:00,2536,2,254,1876,9408.965173545592,1.0,10000.0,4.0,0.0,0.0,0.0,40.0,1.0,1500.0,0.0,4.0
2014-07-05 17:23:00,2482,2,230,1937,9193.989896553589,1.0,10000.0,4.0,0.0,0.0,0.0,39.0,1.0,1500.0,0.0,5.0
2014-07-06 18:47:00,2423,2,224,1976,8890.71463543678,1.0,10000.0,4.0,0.0,0.0,0.0,37.0,1.0,1500.0,0.0,4.0
2014-07-07 17:35:00,2386,2,212,2023,8676.471396873576,1.0,10000.0,4.0,0.0,0.0,0.0,32.0,1.0,1500.0,0.0,4.0
2014-07-08 17:07:00,2341,4,212,2054,8510.970574195178,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,4.0
2014-07-09 17:24:00,2314,4,224,2077,6693.717895631975,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,4.0
2014-07-10 19:05:00,2295,2,244,2090,6525.182378620773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,4.0
2014-07-11 17:18:00,2284,3,254,2098,6443.76802348797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,4.0
2014-07-12 18:45:00,2279,2,261,2098,6259.651773897569,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,2.0
2014-07-13 12:31:00,2281,6,261,2098,6282.1370379743685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-07-14 07:31:00,2287,2,261,2098,6305.283886031968,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-07-15 07:31:00,2289,1,261,2098,6310.244906812768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-07-16 07:31:00,2290,3,261,2098,6313.209146783968,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-07-17 07:31:00,2293,4,261,2098,6354.739437926368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-07-18 07:31:00,2297,2,261,2098,6364.613364364768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-07-19 07:31:00,2299,7,261,2098,6367.422948335969,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-07-20 07:31:00,2306,2,252,2107,6380.957066745569,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-07-21 07:31:00,2299,3,219,2140,6379.22835627837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-07-22 07:31:00,2269,1,185,2174,6253.415700019168,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-07-23 07:31:00,2236,0,159,2200,5938.017126911967,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-07-24 07:31:00,2210,4,115,2244,5806.702153958367,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-07-25 07:31:00,2170,4,83,2276,5569.595603625568,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-07-26 07:31:00,2142,3,47,2312,5332.033676995169,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-07-27 07:31:00,2109,1,16,2343,5185.320121670368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-07-28 07:31:00,2079,1,7,2352,5028.107142441567,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-07-29 07:31:00,2071,6,0,2359,4902.8168800223675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-07-30 07:31:00,2070,1,0,2359,4823.907952089566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-07-31 07:31:00,2071,6,0,2359,4827.750294527966,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-08-01 07:31:00,2077,3,0,2359,4843.513177660767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-08-02 07:31:00,2080,2,0,2359,4854.488598431967,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-08-03 07:31:00,2082,4,0,2359,4855.610713679967,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-08-04 07:31:00,2086,2,0,2359,4861.968793775968,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-08-05 07:31:00,2088,4,0,2359,4895.104701023968,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-08-06 07:31:00,2092,6,0,2359,4903.480182671968,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-08-07 07:31:00,2098,4,0,2359,4934.093478796767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-08-08 07:31:00,2102,7,0,2359,4936.866976425567,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-08-09 07:31:00,2109,8,0,2359,4973.943174854368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-08-10 07:31:00,2117,5,0,2359,4989.769638969569,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-08-11 07:31:00,2122,3,0,2359,4999.402989359969,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-08-12 07:31:00,2125,2,0,2359,5006.927863007969,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-08-13 07:31:00,2127,7,0,2359,5009.251139827169,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-08-14 07:31:00,2134,1,0,2359,5040.510554246369,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-08-15 07:31:00,2135,4,0,2359,5041.342259827169,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-08-16 07:31:00,2139,2,0,2359,5061.148538284769,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-08-17 07:31:00,2141,2,0,2359,5065.726355884769,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-08-18 07:31:00,2143,5,0,2359,5080.117955846369,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-08-19 07:31:00,2148,6,0,2359,5086.4262023231695,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-08-20 07:31:00,2154,1,0,2359,5102.620404019171,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-08-21 07:31:00,2155,5,0,2359,5105.155044009571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-08-22 07:31:00,2160,0,0,2359,5112.28124879037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-08-23 07:31:00,2160,4,0,2359,5112.28124879037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-08-24 07:31:00,2164,3,0,2359,5131.8933479999705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-08-25 07:31:00,2167,8,0,2359,5144.6043528767705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-08-26 07:31:00,2175,4,0,2359,5171.029908134371,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-08-27 07:31:00,2179,6,0,2359,5193.087290553571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-08-28 07:31:00,2185,1,0,2359,5210.15100258237,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-08-29 07:31:00,2186,2,0,2359,5210.98270816317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-08-30 07:31:00,2188,2,0,2359,5225.31416422077,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-08-31 07:31:00,2190,6,0,2359,5236.45970667837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-09-01 07:31:00,2196,3,0,2359,5244.493226716771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-09-02 07:31:00,2199,0,0,2359,5246.67903154557,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-09-03 07:31:00,2199,5,0,2359,5246.67903154557,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-09-04 07:31:00,2204,3,0,2359,5253.09553722237,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-09-05 07:31:00,2207,1,0,2359,5279.053687660769,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-09-06 07:31:00,2208,4,0,2359,5279.313166041569,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-09-07 07:31:00,2212,7,0,2359,5397.25211323197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-09-08 07:31:00,2219,4,0,2359,5415.48949245117,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-09-09 07:31:00,2223,5,0,2359,5419.51914041277,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-09-10 07:31:00,2228,0,0,2359,5468.5399372703705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-09-11 07:31:00,2228,3,0,2359,5468.5399372703705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-09-12 07:31:00,2231,1,0,2359,5521.748474908771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-09-13 07:31:00,2232,2,0,2359,5522.556122927971,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-09-14 07:31:00,2234,6,0,2359,5527.5360461279715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-09-15 07:31:00,2240,3,0,2359,5657.323361327971,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-09-16 07:31:00,2243,1,0,2359,5661.50422847037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
